sample_id,sample_name,replicate_no,time,species,type1,type2,16S_AA,tetM_AA,sul1_AA,blaTEM_AA,ermB_AA,intI1_AA,sum.ARGs_AA,tetM_RA,sul1_RA,blaTEM_RA,ermB_RA,intI1_RA,sum.ARGs_RA
T0_BR#5-1,BR#5,1,T0,SW,BR,BR_SW,1.450E+11,4.450E+07,3.020E+08,9.810E+04,1.660E+07,7.060E+08,3.630E+08,3.080E-04,2.080E-03,6.780E-07,1.140E-04,4.880E-03,2.500E-03
T0_BR#5-2,BR#5,2,T0,SW,BR,BR_SW,1.150E+11,3.620E+07,2.510E+08,8.920E+04,1.220E+07,7.250E+08,2.990E+08,3.150E-04,2.190E-03,7.780E-07,1.060E-04,6.320E-03,2.610E-03
T0_BR#5-3,BR#5,3,T0,SW,BR,BR_SW,1.450E+11,3.550E+07,2.550E+08,7.960E+04,1.150E+07,6.420E+08,3.020E+08,2.450E-04,1.760E-03,5.480E-07,7.960E-05,4.430E-03,2.090E-03
T0_BR#7-1,BR#7,1,T0,SW,BR,BR_SW,1.070E+11,1.070E+07,1.480E+08,0.000E+00,7.970E+06,3.620E+08,1.670E+08,1.000E-04,1.390E-03,0.000E+00,7.480E-05,3.400E-03,1.560E-03
T0_BR#7-2,BR#7,2,T0,SW,BR,BR_SW,2.120E+11,3.800E+07,5.530E+08,3.160E+03,2.250E+07,1.400E+09,6.140E+08,1.790E-04,2.610E-03,1.490E-08,1.060E-04,6.620E-03,2.900E-03
T0_BR#7-3,BR#7,3,T0,SW,BR,BR_SW,1.700E+11,1.540E+07,1.890E+08,0.000E+00,1.120E+07,4.500E+08,2.160E+08,9.090E-05,1.110E-03,0.000E+00,6.580E-05,2.650E-03,1.270E-03
T0_BR#27-1,BR#27,1,T0,SW,BR,BR_SW,1.500E+11,1.490E+06,1.300E+07,0.000E+00,2.060E+06,4.840E+07,1.660E+07,9.920E-06,8.650E-05,0.000E+00,1.370E-05,3.220E-04,1.101E-04
T0_BR#27-2,BR#27,2,T0,SW,BR,BR_SW,1.850E+11,1.650E+06,1.700E+07,0.000E+00,2.540E+06,5.050E+07,2.120E+07,8.960E-06,9.190E-05,0.000E+00,1.380E-05,2.730E-04,1.147E-04
T0_BR#27-3,BR#27,3,T0,SW,BR,BR_SW,1.880E+11,1.760E+06,1.580E+07,1.530E+03,2.840E+06,5.500E+07,2.040E+07,9.320E-06,8.370E-05,8.110E-09,1.510E-05,2.920E-04,1.081E-04
T0_BR#8-1,BR#8,1,T0,SW,BR,BR_SW,2.630E+11,4.370E+08,9.230E+09,1.570E+04,3.190E+08,1.040E+10,9.990E+09,1.660E-03,3.510E-02,5.970E-08,1.210E-03,3.950E-02,3.800E-02
T0_BR#8-2,BR#8,2,T0,SW,BR,BR_SW,2.230E+11,2.780E+08,7.840E+09,7.160E+03,2.520E+08,1.300E+10,8.370E+09,1.240E-03,3.510E-02,3.210E-08,1.130E-03,5.840E-02,3.750E-02
T0_BR#8-3,BR#8,3,T0,SW,BR,BR_SW,2.020E+11,2.780E+08,7.350E+09,8.240E+03,2.670E+08,8.800E+09,7.900E+09,1.370E-03,3.640E-02,4.070E-08,1.320E-03,4.350E-02,3.910E-02
T0_BR#4-1,BR#4,1,T0,SW,BR,BR_SW,3.390E+11,2.330E+08,7.850E+08,1.250E+05,1.030E+09,1.220E+09,2.050E+09,6.880E-04,2.320E-03,3.680E-07,3.050E-03,3.600E-03,6.060E-03
T0_BR#4-2,BR#4,2,T0,SW,BR,BR_SW,2.840E+11,1.680E+08,5.200E+08,1.220E+05,8.290E+08,7.460E+08,1.517E+09,5.920E-04,1.830E-03,4.300E-07,2.920E-03,2.630E-03,5.340E-03
T0_BR#4-3,BR#4,3,T0,SW,BR,BR_SW,3.590E+11,2.280E+08,6.210E+08,1.760E+05,9.260E+08,9.360E+08,1.775E+09,6.340E-04,1.730E-03,4.910E-07,2.580E-03,2.610E-03,4.940E-03
T0_BR#6-1,BR#6,1,T0,CA,BR,BR_CA,1.640E+11,1.600E+05,9.840E+06,0.000E+00,3.590E+05,3.270E+07,1.036E+07,9.770E-07,6.010E-05,0.000E+00,2.190E-06,2.000E-04,6.330E-05
T0_BR#6-2,BR#6,2,T0,CA,BR,BR_CA,1.540E+11,1.080E+05,7.590E+06,0.000E+00,2.100E+05,2.660E+07,7.910E+06,7.000E-07,4.930E-05,0.000E+00,1.360E-06,1.730E-04,5.140E-05
T0_BR#6-3,BR#6,3,T0,CA,BR,BR_CA,1.710E+11,8.030E+04,7.650E+06,3.450E+03,1.800E+05,2.850E+07,7.910E+06,4.700E-07,4.480E-05,2.020E-08,1.060E-06,1.660E-04,4.640E-05
T0_BR#10-1,BR#10,1,T0,CA,BR,BR_CA,2.210E+11,6.660E+06,4.510E+08,0.000E+00,7.670E+06,2.020E+09,4.650E+08,3.010E-05,2.040E-03,0.000E+00,3.470E-05,9.150E-03,2.100E-03
T0_BR#10-2,BR#10,2,T0,CA,BR,BR_CA,2.550E+11,5.310E+06,4.070E+08,1.700E+03,6.460E+06,1.640E+09,4.190E+08,2.080E-05,1.600E-03,6.660E-09,2.530E-05,6.420E-03,1.650E-03
T0_BR#10-3,BR#10,3,T0,CA,BR,BR_CA,2.530E+11,5.110E+06,4.040E+08,2.010E+03,7.410E+06,1.520E+09,4.170E+08,2.030E-05,1.600E-03,7.950E-09,2.940E-05,6.020E-03,1.650E-03
T0_BR#20-1,BR#20,1,T0,CA,BR,BR_CA,3.360E+11,3.480E+06,3.260E+07,1.020E+04,5.090E+06,1.080E+08,4.120E+07,1.040E-05,9.720E-05,3.030E-08,1.520E-05,3.210E-04,1.228E-04
T0_BR#20-2,BR#20,2,T0,CA,BR,BR_CA,2.830E+11,4.410E+06,3.270E+07,1.180E+04,5.840E+06,1.200E+08,4.300E+07,1.560E-05,1.150E-04,4.150E-08,2.070E-05,4.240E-04,1.510E-04
T0_BR#20-3,BR#20,3,T0,CA,BR,BR_CA,2.930E+11,3.120E+06,2.010E+07,1.540E+04,5.210E+06,7.930E+07,2.840E+07,1.070E-05,6.870E-05,5.250E-08,1.780E-05,2.710E-04,9.730E-05
T0_BR#9-1,BR#9,1,T0,CA,BR,BR_CA,3.370E+11,1.100E+07,1.190E+08,2.020E+04,6.650E+06,4.700E+08,1.370E+08,3.250E-05,3.530E-04,5.980E-08,1.970E-05,1.390E-03,4.050E-04
T0_BR#9-2,BR#9,2,T0,CA,BR,BR_CA,3.420E+11,7.290E+06,5.700E+07,1.890E+04,4.090E+06,2.590E+08,6.840E+07,2.130E-05,1.670E-04,5.520E-08,1.200E-05,7.590E-04,2.000E-04
T0_BR#9-3,BR#9,3,T0,CA,BR,BR_CA,3.820E+11,1.290E+07,1.390E+08,1.150E+04,7.300E+06,5.280E+08,1.590E+08,3.390E-05,3.630E-04,3.020E-08,1.910E-05,1.380E-03,4.160E-04
T0_BR#18-1,BR#18,1,T0,CA,BR,BR_CA,2.380E+11,1.160E+06,1.360E+07,4.410E+03,2.430E+06,5.400E+07,1.720E+07,4.860E-06,5.720E-05,1.850E-08,1.020E-05,2.270E-04,7.230E-05
T0_BR#18-2,BR#18,2,T0,CA,BR,BR_CA,2.740E+11,1.130E+06,1.410E+07,2.650E+03,2.010E+06,6.170E+07,1.720E+07,4.120E-06,5.150E-05,9.680E-09,7.310E-06,2.250E-04,6.290E-05
T0_BR#18-3,BR#18,3,T0,CA,BR,BR_CA,1.930E+11,7.740E+05,7.450E+06,0.000E+00,1.230E+06,3.370E+07,9.450E+06,4.010E-06,3.860E-05,0.000E+00,6.370E-06,1.750E-04,4.900E-05
T0_Blank-1,Blank,1,T0,CON,CON,CON,2.330E+11,0.000E+00,1.080E+06,0.000E+00,0.000E+00,1.030E+07,1.080E+06,0.000E+00,4.650E-06,0.000E+00,0.000E+00,4.440E-05,4.650E-06
T0_Blank-2,Blank,2,T0,CON,CON,CON,1.670E+11,0.000E+00,1.350E+06,0.000E+00,0.000E+00,7.240E+06,1.350E+06,0.000E+00,8.100E-06,0.000E+00,0.000E+00,4.340E-05,8.100E-06
T0_Blank-3,Blank,3,T0,CON,CON,CON,1.920E+11,0.000E+00,1.320E+06,0.000E+00,0.000E+00,6.450E+06,1.320E+06,0.000E+00,6.880E-06,0.000E+00,0.000E+00,3.360E-05,6.880E-06
T30_BR#5-1,BR#5,1,T30,SW,BR,BR_SW,3.660E+11,1.190E+07,9.300E+08,0.000E+00,9.280E+05,1.770E+09,9.430E+08,3.240E-05,2.540E-03,0.000E+00,2.540E-06,4.830E-03,2.570E-03
T30_BR#5-2,BR#5,2,T30,SW,BR,BR_SW,3.510E+11,2.180E+07,6.350E+08,0.000E+00,8.600E+05,1.610E+09,6.580E+08,6.230E-05,1.810E-03,0.000E+00,2.450E-06,4.580E-03,1.870E-03
T30_BR#5-3,BR#5,3,T30,SW,BR,BR_SW,5.140E+11,1.200E+07,4.960E+08,0.000E+00,7.820E+05,1.070E+09,5.090E+08,2.330E-05,9.650E-04,0.000E+00,1.520E-06,2.090E-03,9.900E-04
T30_BR#7-1,BR#7,1,T30,SW,BR,BR_SW,3.170E+11,3.440E+06,2.920E+08,0.000E+00,5.420E+06,4.670E+08,3.010E+08,1.080E-05,9.210E-04,0.000E+00,1.710E-05,1.470E-03,9.490E-04
T30_BR#7-2,BR#7,2,T30,SW,BR,BR_SW,3.140E+11,5.520E+06,5.850E+08,0.000E+00,8.260E+06,7.170E+08,5.990E+08,1.750E-05,1.860E-03,0.000E+00,2.630E-05,2.280E-03,1.900E-03
T30_BR#7-3,BR#7,3,T30,SW,BR,BR_SW,3.100E+11,2.820E+06,2.800E+08,0.000E+00,5.360E+06,3.700E+08,2.880E+08,9.100E-06,9.030E-04,0.000E+00,1.730E-05,1.200E-03,9.290E-04
T30_BR#27-1,BR#27,1,T30,SW,BR,BR_SW,1.790E+11,4.690E+04,5.350E+06,0.000E+00,1.800E+05,1.330E+07,5.580E+06,2.620E-07,2.990E-05,0.000E+00,1.000E-06,7.440E-05,3.120E-05
T30_BR#27-2,BR#27,2,T30,SW,BR,BR_SW,2.700E+11,9.010E+04,9.140E+06,0.000E+00,3.850E+05,1.840E+07,9.620E+06,3.330E-07,3.380E-05,0.000E+00,1.420E-06,6.820E-05,3.560E-05
T30_BR#27-3,BR#27,3,T30,SW,BR,BR_SW,2.450E+11,7.110E+04,7.860E+06,0.000E+00,1.890E+05,1.240E+07,8.120E+06,2.900E-07,3.200E-05,0.000E+00,7.700E-07,5.060E-05,3.310E-05
T30_BR#8-1,BR#8,1,T30,SW,BR,BR_SW,7.190E+11,9.060E+07,4.950E+09,0.000E+00,1.960E+08,3.630E+09,5.240E+09,1.260E-04,6.890E-03,0.000E+00,2.730E-04,5.050E-03,7.290E-03
T30_BR#8-2,BR#8,2,T30,SW,BR,BR_SW,4.470E+11,3.040E+07,2.380E+09,0.000E+00,3.670E+07,1.300E+09,2.450E+09,6.790E-05,5.320E-03,0.000E+00,8.200E-05,2.910E-03,5.470E-03
T30_BR#8-3,BR#8,3,T30,SW,BR,BR_SW,7.020E+11,2.590E+07,2.090E+09,0.000E+00,2.490E+07,1.210E+09,2.140E+09,3.690E-05,2.980E-03,0.000E+00,3.550E-05,1.720E-03,3.050E-03
T30_BR#4-1,BR#4,1,T30,SW,BR,BR_SW,3.710E+11,6.730E+07,2.540E+09,0.000E+00,2.200E+07,2.820E+09,2.630E+09,1.810E-04,6.840E-03,0.000E+00,5.920E-05,7.590E-03,7.080E-03
T30_BR#4-2,BR#4,2,T30,SW,BR,BR_SW,3.390E+11,3.230E+07,8.800E+08,0.000E+00,2.780E+06,1.430E+09,9.150E+08,9.540E-05,2.600E-03,0.000E+00,8.190E-06,4.220E-03,2.700E-03
T30_BR#4-3,BR#4,3,T30,SW,BR,BR_SW,5.080E+11,2.590E+07,7.880E+08,0.000E+00,2.870E+06,9.920E+08,8.170E+08,5.110E-05,1.550E-03,0.000E+00,5.650E-06,1.950E-03,1.610E-03
T30_BR#6-1,BR#6,1,T30,CA,BR,BR_CA,2.420E+11,4.020E+03,4.190E+06,0.000E+00,5.420E+04,1.660E+07,4.250E+06,1.660E-08,1.730E-05,0.000E+00,2.240E-07,6.870E-05,1.750E-05
T30_BR#6-2,BR#6,2,T30,CA,BR,BR_CA,2.380E+11,4.190E+03,4.030E+06,0.000E+00,5.160E+04,8.740E+06,4.090E+06,1.760E-08,1.690E-05,0.000E+00,2.170E-07,3.670E-05,1.710E-05
T30_BR#6-3,BR#6,3,T30,CA,BR,BR_CA,2.350E+11,0.000E+00,3.420E+06,0.000E+00,3.130E+04,1.130E+07,3.450E+06,0.000E+00,1.450E-05,0.000E+00,1.330E-07,4.790E-05,1.460E-05
T30_BR#10-1,BR#10,1,T30,CA,BR,BR_CA,3.730E+11,1.780E+04,3.190E+07,0.000E+00,5.480E+04,8.390E+07,3.200E+07,4.770E-08,8.530E-05,0.000E+00,1.470E-07,2.250E-04,8.550E-05
T30_BR#10-2,BR#10,2,T30,CA,BR,BR_CA,3.280E+11,5.380E+04,4.460E+07,0.000E+00,1.400E+05,1.600E+08,4.480E+07,1.640E-07,1.360E-04,0.000E+00,4.250E-07,4.890E-04,1.370E-04
T30_BR#10-3,BR#10,3,T30,CA,BR,BR_CA,2.830E+11,4.750E+04,1.960E+07,0.000E+00,1.340E+05,8.060E+07,1.980E+07,1.680E-07,6.920E-05,0.000E+00,4.740E-07,2.840E-04,6.980E-05
T30_BR#20-1,BR#20,1,T30,CA,BR,BR_CA,4.230E+11,3.590E+04,6.970E+06,0.000E+00,2.440E+05,2.630E+07,7.250E+06,8.490E-08,1.650E-05,0.000E+00,5.760E-07,6.220E-05,1.720E-05
T30_BR#20-2,BR#20,2,T30,CA,BR,BR_CA,3.120E+11,2.700E+04,4.220E+06,0.000E+00,1.870E+05,2.300E+07,4.430E+06,8.660E-08,1.350E-05,0.000E+00,5.990E-07,7.370E-05,1.420E-05
T30_BR#20-3,BR#20,3,T30,CA,BR,BR_CA,4.230E+11,4.600E+04,8.250E+06,0.000E+00,4.250E+05,3.660E+07,8.720E+06,1.090E-07,1.950E-05,0.000E+00,1.000E-06,8.650E-05,2.060E-05
T30_BR#9-1,BR#9,1,T30,CA,BR,BR_CA,8.130E+11,2.350E+05,1.380E+09,0.000E+00,3.140E+05,2.190E+09,1.380E+09,2.900E-07,1.700E-03,0.000E+00,3.870E-07,2.690E-03,1.700E-03
T30_BR#9-2,BR#9,2,T30,CA,BR,BR_CA,5.620E+11,1.430E+05,2.010E+08,0.000E+00,2.040E+05,3.690E+08,2.010E+08,2.540E-07,3.580E-04,0.000E+00,3.630E-07,6.580E-04,3.590E-04
T30_BR#9-3,BR#9,3,T30,CA,BR,BR_CA,3.870E+11,2.900E+05,7.840E+08,0.000E+00,2.550E+05,1.420E+09,7.850E+08,7.490E-07,2.030E-03,0.000E+00,6.600E-07,3.670E-03,2.030E-03
T30_BR#18-1,BR#18,1,T30,CA,BR,BR_CA,1.660E+11,1.010E+05,9.480E+06,0.000E+00,2.090E+06,3.510E+07,1.167E+07,6.090E-07,5.710E-05,0.000E+00,1.260E-05,2.110E-04,7.030E-05
T30_BR#18-2,BR#18,2,T30,CA,BR,BR_CA,1.740E+11,6.590E+04,9.790E+06,0.000E+00,1.800E+06,3.790E+07,1.166E+07,3.800E-07,5.640E-05,0.000E+00,1.040E-05,2.190E-04,6.720E-05
T30_BR#18-3,BR#18,3,T30,CA,BR,BR_CA,2.130E+11,1.120E+05,1.530E+07,0.000E+00,1.330E+06,5.720E+07,1.670E+07,5.240E-07,7.200E-05,0.000E+00,6.240E-06,2.690E-04,7.880E-05
T30_Blank-1,Blank,1,T30,CON,CON,CON,1.560E+11,0.000E+00,1.030E+06,0.000E+00,0.000E+00,8.080E+06,1.030E+06,0.000E+00,6.600E-06,0.000E+00,0.000E+00,5.160E-05,6.600E-06
T30_Blank-2,Blank,2,T30,CON,CON,CON,1.710E+11,0.000E+00,1.480E+06,0.000E+00,0.000E+00,8.750E+06,1.480E+06,0.000E+00,8.660E-06,0.000E+00,0.000E+00,5.100E-05,8.660E-06
T30_Blank-3,Blank,3,T30,CON,CON,CON,1.650E+11,0.000E+00,1.360E+06,0.000E+00,0.000E+00,8.340E+06,1.360E+06,0.000E+00,8.270E-06,0.000E+00,0.000E+00,5.050E-05,8.270E-06
T0_CS#3-1,CS#3,1,T0,NM,CS,CS,66647011095,46617049.32,92088748.81,0,0,8702011.504,138700000,0.000699462,0.001381739,0,0,0.000130569,0.00208
T0_CS#3-2,CS#3,2,T0,NM,CS,CS,67079825548,60161955.97,80358856.6,0,0,3497400.775,140500000,0.000896871,0.001197959,0,0,5.21379E-05,0.00209
T0_CS#3-3,CS#3,3,T0,NM,CS,CS,81047820322,20306307.04,38498548.05,0,0,3304820.899,58800000,0.000250547,0.00047501,0,0,4.07762E-05,0.000726
T0_CS#4-1,CS#4,1,T0,NM,CS,CS,49083182629,53345.76727,1237087.637,0,0,1988472.421,1290000,1.08684E-06,2.52039E-05,0,0,4.05123E-05,0.0000263
T0_CS#4-2,CS#4,2,T0,NM,CS,CS,56292906593,0,1203884.514,0,0,1944897.008,1200000,0,2.13861E-05,0,0,3.45496E-05,0.0000214
T0_CS#4-3,CS#4,3,T0,NM,CS,CS,69226770678,20554.45975,629329.7255,0,0,1308859.976,650000,2.96915E-07,9.09084E-06,0,0,1.89068E-05,0.00000939
T0_CS#5-1,CS#5,1,T0,NM,CS,CS,96635742653,170949.2176,275896.396,0,0,6259561.219,447000,1.76901E-06,2.85501E-06,0,0,6.47748E-05,0.00000462
T0_CS#5-2,CS#5,2,T0,NM,CS,CS,1.23554E+11,171800.6189,525485.2826,0,0,6410054.263,697000,1.39049E-06,4.25308E-06,0,0,5.18806E-05,0.00000564
T0_CS#5-3,CS#5,3,T0,NM,CS,CS,97608183619,72067.82816,526190.9132,2278.105328,0,3014024.45,601000,7.38338E-07,5.39085E-06,2.33393E-08,0,3.08788E-05,0.00000615
T0_CS#6-1,CS#6,1,T0,LM,CS,CS,49637599592,68762826.72,158924804.1,0,37574.00735,119589897.7,228000000,0.001385297,0.003201702,0,7.56967E-07,0.00240926,0.00459
T0_CS#6-2,CS#6,2,T0,LM,CS,CS,62805271219,39485525.55,111697354.2,0,10116.71578,156101331.2,151000000,0.000628698,0.001778471,0,1.61081E-07,0.002485481,0.00241
T0_CS#6-3,CS#6,3,T0,LM,CS,CS,59959399103,24545541.09,111362863.2,0,0,104169479.8,136000000,0.000409369,0.001857305,0,0,0.001737334,0.00227
