sample_id,sample_name,replicate_no,time,species,type1,type2,16S_AA,tetM_AA,sul1_AA,blaTEM_AA,ermB_AA,intI1_AA,sum.ARGs_AA,tetM_RA,sul1_RA,blaTEM_RA,ermB_RA,intI1_RA,sum.ARGs_RA
T0_CS#7-1,CS#7,1,T0,LM,CS,CS,77589959505,209693801.3,387882586.1,0,546815.3676,153285884.5,598000000,0.002702589,0.004999134,0,7.0475E-06,0.001975589,0.00771
T0_CS#7-2,CS#7,2,T0,LM,CS,CS,66579512724,384529425.6,996915538.4,6734.481144,280061.4792,289928079.9,1382000000,0.005775492,0.014973308,1.01149E-07,4.20642E-06,0.004354614,0.0208
T0_CS#7-3,CS#7,3,T0,LM,CS,CS,82350290084,278195850.7,394670866.3,6351.519051,2752959.494,124685209.4,676000000,0.003378201,0.004792586,7.71281E-08,3.34299E-05,0.001514083,0.0082
T0_CS#13-1,CS#13,1,T0,PO,CS,CS,56012408866,273149.1716,357059080.8,0,0,49809668.76,357000000,4.87658E-06,0.006374642,0,0,0.000889261,0.00638
T0_CS#13-2,CS#13,2,T0,PO,CS,CS,74246599779,918471.7469,527432529.2,0,0,51111733.6,528000000,1.23706E-05,0.007103794,0,0,0.000688405,0.00712
T0_CS#13-3,CS#13,3,T0,PO,CS,CS,84963625248,543007.1008,378963865.6,0,0,51486414.46,380000000,6.39105E-06,0.004460307,0,0,0.000605982,0.00447
T0_CS#14-1,CS#14,1,T0,PO,CS,CS,81483184623,280906.2792,19460562.31,0,7999.524792,19206998.36,19700000,3.44741E-06,0.000238829,0,9.81739E-08,0.000235717,0.000242
T0_CS#14-2,CS#14,2,T0,PO,CS,CS,77596911580,133815.7907,12619473.49,0,3534.088465,11118466.52,12800000,1.7245E-06,0.000162629,0,4.55442E-08,0.000143285,0.000164
T0_CS#14-3,CS#14,3,T0,PO,CS,CS,96825135338,196497.134,13953986.91,0,3154.707597,26791063.78,14200000,2.0294E-06,0.000144115,0,3.25815E-08,0.000276695,0.000146
T0_CS#15-1,CS#15,1,T0,PO,CS,CS,80596531232,9994828.213,738821902.5,0,47129.32957,29312896.26,749000000,0.000124011,0.009166919,0,5.84756E-07,0.000363699,0.00929
T0_CS#15-2,CS#15,2,T0,PO,CS,CS,67266555997,23303792.93,1553510904,0,253400.5751,63302906.94,1580000000,0.00034644,0.023094848,0,3.76711E-06,0.000941075,0.0234
T0_CS#15-3,CS#15,3,T0,PO,CS,CS,49823482289,21002120.09,1290550802,0,29692.07418,59627538.99,1310000000,0.000421531,0.025902461,0,5.95945E-07,0.001196776,0.0263
T0_CS#17-1,CS#17,1,T0,CA,CS,CS,67396787345,642963.0152,314573674.5,0,0,91115766.94,315000000,9.53997E-06,0.004667488,0,0,0.00135193,0.00468
T0_CS#17-2,CS#17,2,T0,CA,CS,CS,71814860544,92298.44131,252890421.4,0,0,56902655.63,253000000,1.28523E-06,0.003521422,0,0,0.000792352,0.00352
T0_CS#17-3,CS#17,3,T0,CA,CS,CS,74615982810,228555.271,145348786.7,0,0,72297116.31,146000000,3.06309E-06,0.001947958,0,0,0.000968923,0.00195
T0_CS#18-1,CS#18,1,T0,CA,CS,CS,81366422881,1947159.281,272369536.4,0,38069.90522,86462605.26,274000000,2.39307E-05,0.003347444,0,4.67882E-07,0.001062632,0.00337
T0_CS#18-2,CS#18,2,T0,CA,CS,CS,85935442481,2785080.267,378264363.8,0,26307.33736,179808980.6,381000000,3.2409E-05,0.004401727,0,3.06129E-07,0.002092373,0.00443
T0_CS#18-3,CS#18,3,T0,CA,CS,CS,70267989786,2358184.114,330895908.6,0,7185.94893,96807502.56,333000000,3.35599E-05,0.004709056,0,1.02265E-07,0.00137769,0.00474
T0_CS#19-1,CS#19,1,T0,CA,CS,CS,62322444353,328317.1919,89267622.04,0,0,40623213.46,89600000,5.26804E-06,0.001432351,0,0,0.000651823,0.00144
T0_CS#19-2,CS#19,2,T0,CA,CS,CS,57273345850,527671.9225,101003245.9,0,0,41980360.62,102000000,9.21322E-06,0.00176353,0,0,0.000732983,0.00177
T0_CS#19-3,CS#19,3,T0,CA,CS,CS,62279715571,555842.8656,123628284.6,0,0,61647302.6,124000000,8.92494E-06,0.001985049,0,0,0.000989846,0.00199
T0_CS#20-1,CS#20,1,T0,SW,CS,CS,85342686713,25059179.78,600035992.3,0,135161.0452,664771050.3,625000000,0.00029363,0.007030901,0,1.58374E-06,0.007789432,0.00733
T0_CS#20-2,CS#20,2,T0,SW,CS,CS,99459944184,31572675.58,763650559.2,0,219301.4999,694361622.3,795000000,0.000317441,0.007677971,0,2.20492E-06,0.006981319,0.008
T0_CS#20-3,CS#20,3,T0,SW,CS,CS,83591298591,19705592.51,723910900.9,0,58208.95063,506227393.6,744000000,0.000235737,0.008660123,0,6.96352E-07,0.006055982,0.0089
T0_CS#21-1,CS#21,1,T0,SW,CS,CS,79113784378,1298452.912,144994693.2,0,0,89774909.14,146000000,1.64125E-05,0.001832736,0,0,0.001134757,0.00185
T0_CS#21-2,CS#21,2,T0,SW,CS,CS,65167937928,645363.3392,169771208.7,0,0,112438504.4,170000000,9.90308E-06,0.002605134,0,0,0.001725365,0.00262
T0_CS#21-3,CS#21,3,T0,SW,CS,CS,77159872180,1096766.304,225949647,0,7826.88108,109448879.6,227000000,1.42142E-05,0.002928331,0,1.01437E-07,0.001418469,0.00294
T0_CS#22-1,CS#22,1,T0,SW,CS,CS,47846493639,969345.4436,60264523.75,0,0,29631697.29,61200000,2.02595E-05,0.001259539,0,0,0.000619308,0.00128
T0_CS#22-2,CS#22,2,T0,SW,CS,CS,69849078012,1571957.803,54116582.8,0,7091.404292,23067167.39,55700000,2.25051E-05,0.000774764,0,1.01525E-07,0.000330243,0.000797
T0_CS#22-3,CS#22,3,T0,SW,CS,CS,67113488198,1825889.425,59967698.56,0,9550.119104,18547737.35,61800000,2.7206E-05,0.000893527,0,1.42298E-07,0.000276364,0.000921
T0_CS#24-1,CS#24,1,T0,MM,CS,CS,68591568877,3499356.13,47091210.43,0,44215.12772,29759296.96,50600000,5.10173E-05,0.000686545,0,6.44615E-07,0.000433862,0.000738
T0_CS#24-2,CS#24,2,T0,MM,CS,CS,50207141597,3000450.646,21556363.69,0,19714.77697,21071515.84,24600000,5.97614E-05,0.000429349,0,3.92669E-07,0.000419692,0.00049
T0_CS#24-3,CS#24,3,T0,MM,CS,CS,72575028331,3007499.466,68324926.32,0,35750.95766,34106425.94,71400000,4.14399E-05,0.000941439,0,4.92607E-07,0.000469947,0.000983
T0_CS#28-1,CS#28,1,T0,MM,CS,CS,67260587302,4130524.003,156335549.8,0,41522.6955,24704528.38,161000000,6.14108E-05,0.002324326,0,6.17341E-07,0.000367296,0.00239
T0_CS#28-2,CS#28,2,T0,MM,CS,CS,58040671594,3132138.051,111428680.2,0,82735.28068,23235506.79,115000000,5.39645E-05,0.001919838,0,1.42547E-06,0.000400331,0.00198
T0_CS#28-3,CS#28,3,T0,MM,CS,CS,48693655009,7372375.748,125361301.6,0,64097.06257,16521444.67,133000000,0.000151403,0.002574489,0,1.31633E-06,0.000339294,0.00273
T30_CS#3-1,CS#3,1,T30,NM,CS,CS,64501347310,603736.5882,915032075,0,0,5761608.79,916000000,9.36006E-06,0.014186247,0,0,8.93254E-05,0.0142
T30_CS#3-2,CS#3,2,T30,NM,CS,CS,46818282503,745064.0975,919945672.3,0,0,6201870.663,921000000,1.5914E-05,0.019649283,0,0,0.000132467,0.0197
T30_CS#3-3,CS#3,3,T30,NM,CS,CS,1.01829E+11,6084042.911,105599477.2,2361.594981,0,9610880.454,112000000,5.97475E-05,0.001037026,2.31917E-08,0,9.43824E-05,0.0011
T30_CS#4-1,CS#4,1,T30,NM,CS,CS,70813029213,12563.58529,1336242.112,0,0,835299.145,1350000,1.77419E-07,1.887E-05,0,0,1.17958E-05,0.000019
T30_CS#4-2,CS#4,2,T30,NM,CS,CS,54913467541,74294.43792,1459488.629,0,0,701216.6482,1530000,1.35294E-06,2.6578E-05,0,0,1.27695E-05,0.0000279
T30_CS#4-3,CS#4,3,T30,NM,CS,CS,1.31819E+11,100394.5209,1931596.626,1144.609274,0,1038599.123,2030000,7.6161E-07,1.46534E-05,8.6832E-09,0,7.87899E-06,0.0000154
T30_CS#5-1,CS#5,1,T30,NM,CS,CS,1.09139E+11,96678.07883,106593628.3,3561.539073,0,11736145.44,107000000,8.85827E-07,0.00097668,3.26331E-08,0,0.000107534,0.000978
T30_CS#5-2,CS#5,2,T30,NM,CS,CS,1.19264E+11,22264.59247,199996922.5,1857.067821,0,7347965.244,200000000,1.32479E-07,0.001676925,1.55711E-08,0,6.16109E-05,0.00168
T30_CS#5-3,CS#5,3,T30,NM,CS,CS,93436556854,76480.31615,42156894.51,0,0,8843536.434,42200000,8.18527E-07,0.000451182,0,0,9.46475E-05,0.000452
T30_CS#6-1,CS#6,1,T30,LM,CS,CS,32199444224,30042512.69,0,0,0,28040429.12,30000000,0.000933013,0,0,0,0.000870836,0.000933
T30_CS#6-2,CS#6,2,T30,LM,CS,CS,60741251670,23965957.01,0,0,0,26471744.92,24000000,0.000394558,0,0,0,0.000435812,0.000395
T30_CS#6-3,CS#6,3,T30,LM,CS,CS,36979449175,16785040.96,0,2700.700202,229947.2777,13173973.27,17000000,0.000453902,0,7.30325E-08,6.21825E-06,0.000356251,0.00046
T30_CS#7-1,CS#7,1,T30,LM,CS,CS,1.04013E+11,27361936.07,0,6796.219835,639441.2724,24711081.56,28000000,0.000263062,0,6.534E-08,6.14769E-06,0.000237576,0.000269
T30_CS#7-2,CS#7,2,T30,LM,CS,CS,89797516253,28406262.98,108158174.7,1639.533754,1444563.443,31322731.14,138000000,0.000316337,0.001204467,1.82581E-08,1.60869E-05,0.000348815,0.00154
T30_CS#7-3,CS#7,3,T30,LM,CS,CS,1.53635E+11,27118120.23,90289213.08,0,1320716.159,39656846.06,118700000,0.00017651,0.000587688,0,8.59647E-06,0.000258124,0.000773
T30_CS#13-1,CS#13,1,T30,PO,CS,CS,57778000689,1315437.03,194433419.3,0,0,39792996.29,196000000,2.27671E-05,0.003365181,0,0,0.000688722,0.00339
T30_CS#13-2,CS#13,2,T30,PO,CS,CS,1.13488E+11,741652.637,431559398.5,0,9362.719268,74855487.02,432000000,6.53506E-06,0.00380268,0,8.24995E-08,0.000659588,0.00381
T30_CS#13-3,CS#13,3,T30,PO,CS,CS,1.15326E+11,775795.6176,443402126.8,0,10134.69629,40011410.24,444000000,6.72696E-06,0.003844758,0,8.78784E-08,0.000346941,0.00385
T30_CS#14-1,CS#14,1,T30,PO,CS,CS,52995303836,1775843.444,17343510.46,1612.839264,50479.84898,8869248.38,19200000,3.35094E-05,0.000327265,3.04336E-08,9.52534E-07,0.000167359,0.000362
T30_CS#14-2,CS#14,2,T30,PO,CS,CS,79592530577,0,21689403.88,3176.222509,12401.95202,6043642.356,21700000,0,0.000272506,3.9906E-08,1.55818E-07,7.59323E-05,0.000273
T30_CS#14-3,CS#14,3,T30,PO,CS,CS,87308748619,375542.1921,19418081.42,0,15232.98793,6595263.571,19800000,4.30131E-06,0.000222407,0,1.74473E-07,7.55395E-05,0.000227
T30_CS#15-1,CS#15,1,T30,PO,CS,CS,74912676063,345428.837,110254011.8,0,0,22562015.21,111000000,4.61109E-06,0.001471767,0,0,0.000301178,0.00148
T30_CS#15-2,CS#15,2,T30,PO,CS,CS,1.58166E+11,1447859.996,152912047.8,1685.875715,0,35004788.33,154000000,9.15403E-06,0.000966779,1.06589E-08,0,0.000221316,0.000976
T30_CS#15-3,CS#15,3,T30,PO,CS,CS,79499081477,123614.13,101681475.6,0,0,15864308.9,102000000,1.55491E-06,0.001279027,0,0,0.000199553,0.00128
T30_CS#17-1,CS#17,1,T30,CA,CS,CS,1.00036E+11,131837.6064,260175661.4,1653.882507,0,260175661.4,260000000,1.3179E-06,0.002600822,1.65329E-08,0,0.002600822,0.0026
T30_CS#17-2,CS#17,2,T30,CA,CS,CS,93951723364,232958.3865,408938797.9,2849.462474,0,408938797.9,409000000,2.47955E-06,0.004352648,3.0329E-08,0,0.004352648,0.00436
T30_CS#17-3,CS#17,3,T30,CA,CS,CS,1.19862E+11,1268057.704,304888849.3,0,10077.0557,304888849.3,306000000,1.05794E-05,0.002543675,0,8.40725E-08,0.002543675,0.00255
T30_CS#18-1,CS#18,1,T30,CA,CS,CS,55239772841,328538.3281,223533704.3,0,10198.98687,223533704.3,224000000,5.9475E-06,0.004046608,0,1.84631E-07,0.004046608,0.00405
T30_CS#18-2,CS#18,2,T30,CA,CS,CS,68418050638,1172173.264,298118641.1,0,74847.43943,298118641.1,299000000,1.71325E-05,0.00435731,0,1.09397E-06,0.00435731,0.00438
T30_CS#18-3,CS#18,3,T30,CA,CS,CS,69319461063,2805394.758,319508839.1,0,711966.0808,319508839.1,323000000,4.04705E-05,0.004609223,0,1.02708E-05,0.004609223,0.00466
T30_CS#19-1,CS#19,1,T30,CA,CS,CS,62647082294,162410.6397,360599652.3,0,0,360599652.3,361000000,2.59247E-06,0.005756049,0,0,0.005756049,0.00576
T30_CS#19-2,CS#19,2,T30,CA,CS,CS,49979432314,176845.7996,85475526.02,0,0,85475526.02,85700000,3.53837E-06,0.001710214,0,0,0.001710214,0.00171
T30_CS#19-3,CS#19,3,T30,CA,CS,CS,76727337037,246107.6628,139673925,0,0,139673925,140000000,3.20756E-06,0.001820393,0,0,0.001820393,0.00182
T30_CS#20-1,CS#20,1,T30,SW,CS,CS,62023934898,18179957.63,402180620.2,0,278427.4301,219975995.3,421000000,0.000293112,0.006484281,0,4.48903E-06,0.003546631,0.00678
T30_CS#20-2,CS#20,2,T30,SW,CS,CS,87865366939,13068027.04,945215052.3,0,624898.4873,767322813.1,959000000,0.000148728,0.010757538,0,7.112E-06,0.008732938,0.0109
T30_CS#20-3,CS#20,3,T30,SW,CS,CS,62995821990,10710792.26,347024515,0,186029.1715,186433103.9,358000000,0.000170024,0.005508691,0,2.95304E-06,0.002959452,0.00568
T30_CS#21-1,CS#21,1,T30,SW,CS,CS,56434397657,370921.2509,203079675.4,0,9324.186718,64355984.94,203000000,6.57261E-06,0.003598509,0,1.65222E-07,0.001140368,0.00361
T30_CS#21-2,CS#21,2,T30,SW,CS,CS,30186696600,151757.8348,274388133.9,0,0,67287516.72,275000000,5.02731E-06,0.009089704,0,0,0.002229045,0.00909
T30_CS#21-3,CS#21,3,T30,SW,CS,CS,43541845843,240454.9899,127549609.4,0,0,70536178.22,128000000,5.52239E-06,0.002929357,0,0,0.001619963,0.00293
T30_CS#22-1,CS#22,1,T30,SW,CS,CS,72395466435,286777.4408,31453739.42,0,0,25068666.52,31700000,3.96126E-06,0.000434471,0,0,0.000346274,0.000438
T30_CS#22-2,CS#22,2,T30,SW,CS,CS,39340212517,2956254.008,32846270.71,0,0,16059360.51,35800000,7.51459E-05,0.000834929,0,0,0.000408217,0.00091
T30_CS#22-3,CS#22,3,T30,SW,CS,CS,40441916519,1382934.566,17810694.21,0,0,12449194.93,19200000,3.41956E-05,0.000440402,0,0,0.000307829,0.000475
T30_CS#24-1,CS#24,1,T30,MM,CS,CS,38215420600,2041692.806,246167907.7,0,40780.28166,44616249.26,248000000,5.34259E-05,0.006441586,0,1.06712E-06,0.001167493,0.0065
T30_CS#24-2,CS#24,2,T30,MM,CS,CS,46540526101,1711318.843,91665531.13,0,35196.75896,30161848.33,93400000,3.67705E-05,0.001969585,0,7.5626E-07,0.000648077,0.00201
T30_CS#24-3,CS#24,3,T30,MM,CS,CS,39966042026,2552257.886,87530785.71,0,38407.39349,52767822.97,90100000,6.38607E-05,0.002190129,0,9.61001E-07,0.001320316,0.00225
T30_CS#28-1,CS#28,1,T30,MM,CS,CS,37076303600,2647308.576,207528990.7,0,55895.05485,18964037.83,210000000,7.14016E-05,0.005597348,0,1.50757E-06,0.000511487,0.00567
T30_CS#28-2,CS#28,2,T30,MM,CS,CS,46254410524,3988146.454,190453608.9,0,179650.6932,24391820.77,195000000,8.6222E-05,0.004117523,0,3.88397E-06,0.00052734,0.00421
T30_CS#28-3,CS#28,3,T30,MM,CS,CS,39911234570,3826359.826,196043906.2,0,285071.7277,13947165.17,200000000,9.58717E-05,0.004911998,0,7.14264E-06,0.000349455,0.00502
