sample_id,species,type1,type2,16S_AA,tetA_AA,tetM_AA,tetO_AA,tetW_AA,sum.tet_AA,sul1_AA,sul2_AA,sum.sul_AA,blaCTX_AA,blaSHV_AA,blaTEM_AA,sum.bla_AA,ermB_AA,ermF_AA,sum.erm_AA,intI1_AA,sum.ARGs_AA,tetA_RA,tetM_RA,tetO_RA,tetW_RA,sum.tet_RA,sul1_RA,sul2_RA,sum.sul_RA,blaCTX_RA,blaSHV_RA,blaTEM_RA,sum.bla_RA,ermB_RA,ermF_RA,sum.erm_RA,intI1_RA,sum.ARGs_RA,pH,EC,COD,TN,TP,Cu,Zn,CTC,OTC,TC,sum.TET,SDZ,SMZ,SMX,SP,sum.SF
BR#23,SW,BR,BR_SW,2.650E+09,5.530E+04,2.920E+07,3.080E+06,2.830E+06,3.520E+07,1.850E+08,1.860E+06,1.870E+08,1.190E+03,0.000E+00,1.290E+04,1.410E+04,1.160E+07,1.170E+04,1.160E+07,1.820E+07,2.340E+08,2.080E-05,1.100E-02,1.160E-03,1.070E-03,1.330E-02,6.970E-02,7.030E-04,7.040E-02,4.470E-07,0.000E+00,4.870E-06,5.320E-06,4.380E-03,4.410E-06,4.380E-03,6.860E-03,8.800E-02,6.6,5.94,8950,1940,262.7,9.411,57.822,0,5.91,1.7,7.61,0,0,0,0,0
BR#24,SW,BR,BR_SW,1.830E+09,5.770E+05,3.430E+07,8.820E+06,1.450E+06,4.510E+07,2.390E+08,1.990E+07,2.590E+08,2.760E+02,0.000E+00,2.560E+04,2.590E+04,4.550E+06,4.500E+03,4.550E+06,2.310E+08,3.090E+08,3.160E-04,1.880E-02,4.830E-03,7.970E-04,2.470E-02,1.310E-01,1.090E-02,1.420E-01,1.510E-07,0.000E+00,1.400E-05,1.420E-05,2.490E-03,2.460E-06,2.490E-03,1.260E-01,1.690E-01,6.9,4.84,430,200,24,0.073,0.313,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR#25,SW,BR,BR_SW,2.620E+09,7.340E+05,3.310E+07,2.250E+06,4.810E+05,3.660E+07,5.450E+07,3.890E+06,5.840E+07,1.570E+02,0.000E+00,9.070E+04,9.090E+04,5.350E+06,4.910E+03,5.350E+06,3.920E+07,1.004E+08,2.800E-04,1.260E-02,8.570E-04,1.830E-04,1.390E-02,2.080E-02,1.480E-03,2.230E-02,5.970E-08,0.000E+00,3.460E-05,3.470E-05,2.040E-03,1.870E-06,2.040E-03,1.490E-02,3.830E-02,6.9,14.69,1390,640,9.7,0,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR#26,SW,BR,BR_SW,2.320E+09,3.330E+05,2.640E+06,3.450E+05,1.510E+05,3.470E+06,5.450E+07,1.850E+07,7.300E+07,3.640E+02,1.720E+01,1.910E+03,2.290E+03,2.710E+05,3.110E+03,2.740E+05,4.280E+07,7.670E+07,1.440E-04,1.140E-03,1.490E-04,6.510E-05,1.500E-03,2.350E-02,7.970E-03,3.150E-02,1.570E-07,7.420E-09,8.230E-07,9.870E-07,1.170E-04,1.340E-06,1.180E-04,1.840E-02,3.310E-02,6.6,1.99,400,100,39.3,0,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR#27,SW,BR,BR_SW,1.490E+09,4.360E+05,3.160E+07,1.830E+06,1.470E+06,3.530E+07,1.140E+08,7.350E+06,1.210E+08,2.610E+02,0.000E+00,2.280E+03,2.540E+03,8.830E+06,6.600E+03,8.840E+06,1.090E+08,1.660E+08,2.930E-04,2.130E-02,1.230E-03,9.890E-04,2.380E-02,7.670E-02,4.930E-03,8.160E-02,1.750E-07,0.000E+00,1.530E-06,1.710E-06,5.930E-03,4.430E-06,5.930E-03,7.290E-02,1.114E-01,7.2,6.12,490,380,30.4,0.116,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#1,NM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2.3087E-05,2.3087E-05,5.29377E-06,0,5.29377E-06,0,2.83808E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#2,NM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43911E-08,1.25506E-07,1.58863E-09,0,1.41486E-07,1.06099E-06,1.50618E-08,1.07606E-06,6.78585E-07,1.37935E-09,1.32606E-08,6.93225E-07,3.70998E-08,2.09195E-09,3.91917E-08,2.86836E-06,1.94996E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#3,NM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25765E-07,0.000128921,6.94482E-08,1.15587E-07,0.000129332,0.000114405,3.37828E-06,0.000117783,3.9041E-07,4.10606E-09,1.48811E-08,4.09397E-07,1.44854E-05,5.63654E-05,7.08508E-05,2.83476E-05,0.000318375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#4,NM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29355E-07,1.25292E-08,1.23053E-07,7.8405E-08,9.43342E-07,3.12221E-05,1.04597E-05,4.16818E-05,5.49844E-07,1.29551E-09,0,5.51139E-07,0,0.000180407,0.000180407,1.40582E-05,0.000223583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#5,NM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06013E-05,0,1.01011E-09,1.97967E-09,1.06043E-05,3.14974E-07,2.6513E-08,3.41487E-07,8.03611E-09,1.56013E-08,5.41007E-08,7.77382E-08,1.17148E-07,0,1.17148E-07,2.11072E-06,1.11407E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#6,LM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41494E-08,3.73795E-06,1.30912E-08,5.23357E-08,3.84753E-06,6.64787E-05,1.22059E-06,6.76993E-05,0,0,3.42691E-08,3.42691E-08,1.98156E-07,7.11535E-08,2.69309E-07,0.000103489,7.18504E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#7,LM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33905E-05,0.007038758,2.71157E-05,8.4859E-05,0.007194124,0.158380271,0.003554189,0.16193446,0,0,8.25985E-06,8.25985E-06,0.000747709,0.018223525,0.018971233,0.060091676,0.188108077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#8,LM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2999E-08,8.2522E-06,2.60514E-07,1.07929E-07,8.68365E-06,9.97377E-05,1.81476E-06,0.000101552,0,0,2.11877E-07,2.11877E-07,7.34321E-06,2.09435E-07,7.55264E-06,4.36001E-05,0.000118001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#9,LM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6075E-08,8.52165E-07,1.52355E-08,3.26116E-08,9.26087E-07,3.12897E-05,6.78206E-07,3.19679E-05,0,4.07639E-10,2.7224E-08,2.76316E-08,5.45262E-06,4.73087E-08,5.49993E-06,1.21576E-05,3.84216E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#10,LM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40898E-07,0.000201703,4.88555E-06,4.02647E-06,0.000211356,0.004493308,0.00328561,0.007778918,3.83749E-07,1.6049E-10,6.55973E-08,4.49507E-07,0.000207409,0.001943994,0.002151403,0.002441251,0.010142127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#11,PO,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28438E-06,9.83008E-05,1.8049E-06,4.18428E-06,0.000105574,0.003888543,1.2539E-05,0.003901082,3.11967E-08,4.3834E-10,1.01077E-06,1.04241E-06,1.46357E-05,2.05678E-05,3.52034E-05,0.000183705,0.004042902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#12,PO,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001077641,0,0,2.89927E-07,0.001077931,0.034129442,0.025532364,0.059661806,0,0,1.08153E-07,1.08153E-07,0.000110758,1.24151E-06,0.000112,0.008476945,0.060851845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#13,PO,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96071E-07,4.74748E-08,8.35522E-09,1.94678E-08,2.71369E-07,0.007553977,0.001909444,0.009463421,2.08303E-08,0,2.11342E-08,4.19645E-08,3.71332E-07,0.026646033,0.026646405,0.001001839,0.036110139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#14,PO,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.023615585,0.023615585,0,0,0,0,0,0,0,0.009860527,0.023615585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#15,PO,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87974E-08,7.30994E-05,4.70945E-06,1.15163E-06,7.89793E-05,0.001241693,7.48538E-07,0.001242441,3.37508E-09,0,3.33164E-08,3.66914E-08,7.02312E-05,6.16108E-08,7.02929E-05,0.001054594,0.00139175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#16,CA,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59217E-06,6.70876E-09,3.15587E-07,3.34441E-07,2.24891E-06,0.015030034,0.007547061,0.022577095,1.15444E-07,0,8.2328E-09,1.23677E-07,1.4704E-07,0.000364665,0.000364812,0.002504414,0.022944279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#17,CA,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7.13452E-08,1.18756E-06,1.25891E-06,0.022079045,0.000196397,0.022275442,0,0,0,0,5.22074E-06,2.48686E-06,7.7076E-06,0.000549486,0.022284409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#18,CA,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2091E-07,6.06973E-07,2.37386E-09,1.24642E-08,7.4272E-07,0.000267153,7.35798E-05,0.000340733,6.56581E-06,0,2.36022E-08,6.58941E-06,3.58487E-07,9.24141E-08,4.50901E-07,8.31599E-05,0.000348516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#19,CA,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03467E-07,3.79703E-08,0,9.6233E-09,1.5106E-07,4.53966E-05,4.6931E-05,9.23276E-05,1.06078E-05,0,2.4285E-07,1.08506E-05,2.84198E-08,8.7057E-07,8.9899E-07,5.79725E-05,0.000104228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#20,SW,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28438E-05,0,7.87997E-07,3.10283E-07,2.39421E-05,0.086981633,0.001937764,0.088919396,0,0,2.87522E-07,2.87522E-07,4.80497E-05,0,4.80497E-05,0.052695922,0.088991676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#21,SW,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9283E-05,5.20073E-06,1.47429E-07,3.84234E-08,2.46696E-05,0.009155929,0.023943092,0.033099021,1.0492E-07,0,1.08978E-07,2.13899E-07,2.11493E-05,0.007478922,0.007500071,0.013306238,0.040623975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#22,SW,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9425E-08,1.04423E-07,0,0,1.43848E-07,1.47294E-05,7.95336E-07,1.55248E-05,1.50218E-05,0,3.00183E-08,1.50518E-05,1.29174E-07,6.62326E-08,1.95406E-07,3.21941E-06,3.09158E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#23,SW,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.25469E-05,0,4.10006E-06,5.66469E-05,0,0.000931557,0.000931557,0,2.57694E-07,1.35476E-06,1.61246E-06,0.000455201,0,0.000455201,0.010199533,0.001445018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#24,MM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98505E-06,0,0,5.57061E-06,1.55557E-05,0.054021245,0.011550383,0.065571627,0,0,0,0,0.000133,1.73622E-05,0.000150362,0.047176954,0.065737545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#25,MM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.05795E-10,2.05795E-10,4.68373E-05,4.39157E-05,9.0753E-05,0,0,4.64772E-10,4.64772E-10,0,0,0,0.000185074,9.07537E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#26,MM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28612E-09,2.05317E-06,2.0157E-09,1.18969E-07,2.18044E-06,0.000212238,0.00017897,0.000391208,9.49667E-10,0,4.30675E-09,5.25641E-09,6.91063E-07,3.09501E-08,7.22013E-07,9.11381E-05,0.000394116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#27,MM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01287E-08,4.4111E-07,8.91803E-11,9.30276E-11,4.71421E-07,0.000144207,0.000125054,0.000269261,0,0,1.10022E-09,1.10022E-09,1.62664E-07,2.40169E-08,1.86681E-07,0.000211179,0.00026992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS#28,MM,CS,CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58999E-06,1.44668E-07,0,3.58827E-09,3.73825E-06,3.67303E-05,2.15761E-05,5.83065E-05,6.78944E-07,0,1.41138E-07,8.20082E-07,5.28071E-07,3.45894E-07,8.73965E-07,8.68204E-06,6.37388E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
